 4.40000000e-02 -8.50540000e-05  4.40000000e-02 -7.66064426e-01  4.40000000e-02  5.56338319e+01 
 4.50000000e-02 -9.09920000e-05  4.50000000e-02 -7.69538075e-01  4.50000000e-02  5.50557026e+01 
 4.60000000e-02 -9.72000000e-05  4.60000000e-02 -7.72938567e-01  4.60000000e-02  5.44908990e+01 
 4.70000000e-02 -1.03684000e-04  4.70000000e-02 -7.76269004e-01  4.70000000e-02  5.39378366e+01 
 4.80000000e-02 -1.10450000e-04  4.80000000e-02 -7.79531941e-01  4.80000000e-02  5.33951274e+01 
 4.90000000e-02 -1.17504000e-04  4.90000000e-02 -7.82729478e-01  4.90000000e-02  5.28615184e+01 
 5.00000000e-02 -1.24852000e-04  5.00000000e-02 -7.85863326e-01  5.00000000e-02  5.23358672e+01 
 5.10000000e-02 -1.32500000e-04  5.10000000e-02 -7.88934864e-01  5.10000000e-02  5.18172179e+01 
 5.20000000e-02 -1.40454000e-04  5.20000000e-02 -7.91945252e-01  5.20000000e-02  5.13047313e+01 
 5.30000000e-02 -1.48720000e-04  5.30000000e-02 -7.94895429e-01  5.30000000e-02  5.07975946e+01 
 5.40000000e-02 -1.57304000e-04  5.40000000e-02 -7.97786150e-01  5.40000000e-02  5.02950566e+01 
 5.50000000e-02 -1.66212000e-04  5.50000000e-02 -8.00618015e-01  5.50000000e-02  4.97964177e+01 
 5.60000000e-02 -1.75450000e-04  5.60000000e-02 -8.03391488e-01  5.60000000e-02  4.93010202e+01 
 5.70000000e-02 -1.85024000e-04  5.70000000e-02 -8.06106923e-01  5.70000000e-02  4.88082401e+01 
 5.80000000e-02 -1.94940000e-04  5.80000000e-02 -8.08764575e-01  5.80000000e-02  4.83174801e+01 
 5.90000000e-02 -2.05204000e-04  5.90000000e-02 -8.11364615e-01  5.90000000e-02  4.78281634e+01 
 6.00000000e-02 -2.15822000e-04  6.00000000e-02 -8.13907145e-01  6.00000000e-02  4.73397287e+01 
 6.10000000e-02 -2.26800000e-04  6.10000000e-02 -8.16392204e-01  6.10000000e-02  4.68516247e+01 
 6.20000000e-02 -2.38144000e-04  6.20000000e-02 -8.18819779e-01  6.20000000e-02  4.63633063e+01 
 6.30000000e-02 -2.49860000e-04  6.30000000e-02 -8.21189811e-01  6.30000000e-02  4.58742307e+01 
 6.40000000e-02 -2.61954000e-04  6.40000000e-02 -8.23502205e-01  6.40000000e-02  4.53838534e+01 
 6.50000000e-02 -2.74432000e-04  6.50000000e-02 -8.25756833e-01  6.50000000e-02  4.48916254e+01 
 6.60000000e-02 -2.87300000e-04  6.60000000e-02 -8.27953544e-01  6.60000000e-02  4.43969897e+01 
 6.70000000e-02 -3.00564000e-04  6.70000000e-02 -8.30092163e-01  6.70000000e-02  4.38993782e+01 
 6.80000000e-02 -3.14230000e-04  6.80000000e-02 -8.32172503e-01  6.80000000e-02  4.33982091e+01 
 6.90000000e-02 -3.28304000e-04  6.90000000e-02 -8.34194364e-01  6.90000000e-02  4.28928841e+01 
 7.00000000e-02 -3.42792000e-04  7.00000000e-02 -8.36157544e-01  7.00000000e-02  4.23827856e+01 
 7.10000000e-02 -3.57700000e-04  7.10000000e-02 -8.38061839e-01  7.10000000e-02  4.18672738e+01 
 7.20000000e-02 -3.73034000e-04  7.20000000e-02 -8.39907051e-01  7.20000000e-02  4.13456847e+01 
 7.30000000e-02 -3.88800000e-04  7.30000000e-02 -8.41692993e-01  7.30000000e-02  4.08173268e+01 
 7.40000000e-02 -4.05004000e-04  7.40000000e-02 -8.43419492e-01  7.40000000e-02  4.02814792e+01 
 7.50000000e-02 -4.21652000e-04  7.50000000e-02 -8.45086398e-01  7.50000000e-02  3.97373887e+01 
 7.60000000e-02 -4.38750000e-04  7.60000000e-02 -8.46693590e-01  7.60000000e-02  3.91842679e+01 
 7.70000000e-02 -4.56304000e-04  7.70000000e-02 -8.48240979e-01  7.70000000e-02  3.86212925e+01 
 7.80000000e-02 -4.74320000e-04  7.80000000e-02 -8.49728519e-01  7.80000000e-02  3.80475998e+01 
 7.90000000e-02 -4.92804000e-04  7.90000000e-02 -8.51156209e-01  7.90000000e-02  3.74622863e+01 
 8.00000000e-02 -5.11762000e-04  8.00000000e-02 -8.52524108e-01  8.00000000e-02  3.68644065e+01 
 8.10000000e-02 -5.31200000e-04  8.10000000e-02 -8.53832334e-01  8.10000000e-02  3.62529718e+01 
 8.20000000e-02 -5.51124000e-04  8.20000000e-02 -8.55081079e-01  8.20000000e-02  3.56269494e+01 
 8.30000000e-02 -5.71540000e-04  8.30000000e-02 -8.56270613e-01  8.30000000e-02  3.49852627e+01 
 8.40000000e-02 -5.92454000e-04  8.40000000e-02 -8.57401295e-01  8.40000000e-02  3.43267913e+01 
 8.50000000e-02 -6.13872000e-04  8.50000000e-02 -8.58473582e-01  8.50000000e-02  3.36503727e+01 
 8.60000000e-02 -6.35800000e-04  8.60000000e-02 -8.59488032e-01  8.60000000e-02  3.29548047e+01 
 8.70000000e-02 -6.58244000e-04  8.70000000e-02 -8.60445320e-01  8.70000000e-02  3.22388485e+01 
 8.80000000e-02 -6.81210000e-04  8.80000000e-02 -8.61346238e-01  8.80000000e-02  3.15012343e+01 
 8.90000000e-02 -7.04704000e-04  8.90000000e-02 -8.62191708e-01  8.90000000e-02  3.07406669e+01 
 9.00000000e-02 -7.28732000e-04  9.00000000e-02 -8.62982784e-01  9.00000000e-02  2.99558341e+01 
 9.10000000e-02 -7.53300000e-04  9.10000000e-02 -8.63720655e-01  9.10000000e-02  2.91454167e+01 
 9.20000000e-02 -7.78414000e-04  9.20000000e-02 -8.64406652e-01  9.20000000e-02  2.83081002e+01 
 9.30000000e-02 -8.04080000e-04  9.30000000e-02 -8.65042248e-01  9.30000000e-02  2.74425885e+01 
 9.40000000e-02 -8.30304000e-04  9.40000000e-02 -8.65629052e-01  9.40000000e-02  2.65476204e+01 
 9.50000000e-02 -8.57092000e-04  9.50000000e-02 -8.66168810e-01  9.50000000e-02  2.56219870e+01 
 9.60000000e-02 -8.84450000e-04  9.60000000e-02 -8.66663397e-01  9.60000000e-02  2.46645512e+01 
 9.70000000e-02 -9.12384000e-04  9.70000000e-02 -8.67114807e-01  9.70000000e-02  2.36742688e+01 
 9.80000000e-02 -9.40900000e-04  9.80000000e-02 -8.67525140e-01  9.80000000e-02  2.26502095e+01 
 9.90000000e-02 -9.70004000e-04  9.90000000e-02 -8.67896586e-01  9.90000000e-02  2.15915785e+01 
 1.00000000e-01 -9.99702000e-04  1.00000000e-01 -8.68231410e-01  1.00000000e-01  2.04668644e+01 
